Rule_Obj,Rule_Score
"[['condition', 'grade'], [['1', '0', '4', '9'], ['3', '2', '9']]]",0.940198025303162
"[['condition', 'grade', 'n-staging'], [['9', '0', '4', '1'], ['3', '9', '2'], ['0', '2', '1', '3']]]",0.940198025303162
"[['n-staging'], [['2', '1', '0']]]",0.9368548576534177
"[['sex', 'n-staging'], [['male', 'female'], ['2', '1', '0']]]",0.9368548576534177
"[['n-staging', 'grade'], [['2', '1', '0'], ['3', '2', '9', '1']]]",0.9368548576534177
"[['n-staging', 'site'], [['2', '1', '0'], ['4', '2', '1']]]",0.9368548576534177
"[['n-staging', 'treatment'], [['2', '1', '0'], ['standard', 'test']]]",0.9368548576534177
"[['condition', 'n-staging', 'site'], [['0', '4', '2', '9', '1', '3'], ['0', '1', '2'], ['1', '4', '2']]]",0.9368548576534177
"[['treatment', 'n-staging', 'grade'], [['standard', 'test'], ['0', '2', '1'], ['3', '1', '2', '9']]]",0.9368548576534177
"[['sex', 'n-staging', 'grade'], [['female', 'male'], ['1', '0', '2'], ['3', '1', '9', '2']]]",0.9368548576534177
